Unnamed: 0,Gene,Paralog,Perc_ID,FC2,Base_Mean,padj,KO_FC2,significant,upreg,dataset,ko_length,paralog_length,Percent Upregulated,pctUpreg_p_value
96,PTPN11,PTPRD,9.98954,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,2298756.0,0.0,1.0
97,PTPN11,PTPRG,11.2803,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,736040.0,0.0,1.0
91,PTPN11,PTPRR,19.0259,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,282665.0,0.0,1.0
82,PTPN11,PTPRH,12.287,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,28259.0,0.0,1.0
77,PTPN11,PTPN1,24.5977,-5.2629236707174245,262.8,4.661294913974862e-31,-6.009359302922364,1,0,GSE92872-2,91567.0,74920.0,0.0,1.0
80,PTPN11,PTPN18,23.2609,-4.59245526003075,39.0,9.490830962631482e-06,-6.009359302922364,1,0,GSE92872-2,91567.0,19360.0,0.0,1.0
65,PTPN11,PTPRZ1,7.34341,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,188947.0,0.0,1.0
66,PTPN11,PTPN20,23.5714,-1.3923161794169894,2.3,,-6.009359302922364,0,0,GSE92872-2,91567.0,91092.0,0.0,1.0
67,PTPN11,PTPN13,5.87525,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,220856.0,0.0,1.0
68,PTPN11,PTPN14,10.8677,-3.5235587889762163,9.4,0.0118639088148384,-6.009359302922364,1,0,GSE92872-2,91567.0,203749.0,0.0,1.0
69,PTPN11,PTPRK,12.9167,-4.515697314643726,18.5,5.031124956076142e-05,-6.009359302922364,1,0,GSE92872-2,91567.0,551831.0,0.0,1.0
70,PTPN11,PTPN2,25.5422,-4.161887134532129,72.6,3.3261012553864785e-08,-6.009359302922364,1,0,GSE92872-2,91567.0,144165.0,0.0,1.0
71,PTPN11,PTPN9,21.0793,-3.9903059989278393,45.2,1.194626606541317e-07,-6.009359302922364,1,0,GSE92872-2,91567.0,116064.0,0.0,1.0
72,PTPN11,PTPN12,14.8718,-1.8073533788475709,3.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,102774.0,0.0,1.0
73,PTPN11,PTPN5,22.4779,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,64793.0,0.0,1.0
74,PTPN11,PTPN21,10.9029,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,89229.0,0.0,1.0
75,PTPN11,PTPN4,14.4708,-3.5545866353552023,9.6,0.0024497766918416,-6.009359302922364,1,0,GSE92872-2,91567.0,224977.0,0.0,1.0
76,PTPN11,PTPRM,12.0819,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,840079.0,0.0,1.0
98,PTPN11,PTPRA,18.8279,-3.977276350983822,12.8,0.0046544049999869,-6.009359302922364,1,0,GSE92872-2,91567.0,165656.0,0.0,1.0
78,PTPN11,PTPRO,10.773,-2.234614549300673e-16,1.0,,-6.009359302922364,0,0,GSE92872-2,91567.0,279918.0,0.0,1.0
79,PTPN11,PTPRC,10.9495,-4.110981793742742,119.2,9.24315058193802e-08,-6.009359302922364,1,0,GSE92872-2,91567.0,119019.0,0.0,1.0
81,PTPN11,PTPRE,21.8571,-3.2288165936290523,7.7,0.0069798381371075,-6.009359302922364,1,0,GSE92872-2,91567.0,178752.0,0.0,1.0
99,PTPN11,PTPN6,54.4538,-2.491851220938372,4.7,0.048787472134429,-6.009359302922364,1,0,GSE92872-2,91567.0,14848.0,0.0,1.0
0,STAG2,STAG1,71.0652,0.4774822182247851,3174.275420363638,0.0005004155989546,-2.932634106556613,1,0,GSE154086-2,462452.0,416167.0,0.5,0.2366
1,STAG2,STAG3,49.9184,0.9103181616041268,133.37826946781607,0.0147522144038884,-2.932634106556613,1,1,GSE154086-2,462452.0,36824.0,0.5,0.2366
0,Fermt2,Fermt1,63.8109,10.658796786875977,100.5798991476516,2.2586143071410536e-09,-1.3071855464569035,1,1,GSE114212-3,71323.0,41517.0,0.5,0.3756
1,Fermt2,Fermt3,54.4361,0.2949428790265624,8.868976846651146,0.7827235234114843,-1.3071855464569035,0,0,GSE114212-3,71323.0,20511.0,0.5,0.3756
0,Actb,Actg1,98.9333,0.91962990262559,40860.796236183865,1.8742332905638075e-05,-0.6473301767373054,1,1,GSE114212-1,3639.0,2852.0,0.125,0.0204
1,Actb,Actl6a,36.1305,0.1964364613854057,2205.223770935811,0.8776345170728467,-0.6473301767373054,0,0,GSE114212-1,3639.0,20675.0,0.125,0.0204
2,Actb,Actr3b,38.2775,-0.5502847101742109,99.0575123141472,0.7702094602406789,-0.6473301767373054,0,0,GSE114212-1,3639.0,90691.0,0.125,0.0204
3,Actb,Actr8,16.9872,-0.0956644646797045,398.101506365233,0.9833969691309188,-0.6473301767373054,0,0,GSE114212-1,3639.0,28017.0,0.125,0.0204
4,Actb,Actr10,24.4604,0.018578908292529,334.438692446614,0.9961524513388836,-0.6473301767373054,0,0,GSE114212-1,3639.0,26861.0,0.125,0.0204
5,Actb,Actc1,93.6339,6.756015197578091,10.282936929527343,,-0.6473301767373054,0,0,GSE114212-1,3639.0,6266.0,0.125,0.0204
6,Actb,Actr1a,54.2553,0.0929535420362073,651.0425702243126,0.975176692326558,-0.6473301767373054,0,0,GSE114212-1,3639.0,18937.0,0.125,0.0204
7,Actb,Actr2,47.2081,-0.0249099487573049,6556.862683769597,0.9932664405957,-0.6473301767373054,0,0,GSE114212-1,3639.0,50609.0,0.125,0.0204
8,Actb,Actl7b,39.9522,-0.3443759409864049,2.469960149510344,,-0.6473301767373054,0,0,GSE114212-1,3639.0,1438.0,0.125,0.0204
9,Actb,Acta1,92.8382,3.0275669419953872,13.773941853355444,,-0.6473301767373054,0,0,GSE114212-1,3639.0,2982.0,0.125,0.0204
10,Actb,Actr6,28.0303,-0.1647270153521126,313.85777560204417,0.9531195057304316,-0.6473301767373054,0,0,GSE114212-1,3639.0,20324.0,0.125,0.0204
11,Actb,Actr5,20.7237,0.2483701831985203,108.42961437056528,0.952153520060448,-0.6473301767373054,0,0,GSE114212-1,3639.0,14323.0,0.125,0.0204
12,Actb,Acta2,93.3687,8.756114148516325,769.3355151047706,1.1907641388710425e-45,-0.6473301767373054,1,1,GSE114212-1,3639.0,14500.0,0.125,0.0204
13,Actb,Actg2,93.0851,5.394989587453471,4.014593331110472,,-0.6473301767373054,0,0,GSE114212-1,3639.0,23360.0,0.125,0.0204
14,Actb,Actr3,37.799,0.4305762893416319,6398.403690020733,2.623168284386599e-06,-0.6473301767373054,1,0,GSE114212-1,3639.0,42822.0,0.125,0.0204
15,Actb,Actr1b,54.7872,-0.0076993352323067,958.5505749273336,0.9979716956643956,-0.6473301767373054,0,0,GSE114212-1,3639.0,16308.0,0.125,0.0204
138,Arid5b,Arid5a,27.924,-0.1079957368029259,125.6824271594186,0.8181921197785151,-0.0243355934577232,0,0,GSE145653-2,186220.0,16296.0,0.0,1.0
140,Arid5b,Arid4a,12.7676,-0.0399417058661976,1435.0715092563194,0.8442923134886623,-0.0243355934577232,0,0,GSE145653-2,186220.0,82602.0,0.0,1.0
139,Arid5b,Arid4b,12.6332,0.383964972525698,2630.2448392744864,0.004342279732658,-0.0243355934577232,1,0,GSE145653-2,186220.0,136371.0,0.0,1.0
261,Bcor,Bcorl1,23.7507,0.5507190657925044,556.6377023500079,1.741795289362665e-05,2.430101437973868,1,1,GSE145653-2,123615.0,66691.0,1.0,0.107
453,Cdk8,Prpf4b,8.73883,-0.1082469346156455,3613.6800476422095,0.1478510016495635,-0.6168239772777724,0,0,GSE145653-2,71644.0,30762.0,0.0833333333333333,0.4265
452,Cdk8,Cdk18,27.051,0.0513129014153123,243.5666147884801,0.8464591566188218,-0.6168239772777724,0,0,GSE145653-2,71644.0,27447.0,0.0833333333333333,0.4265
451,Cdk8,Cdk9,31.7204,0.5462013875078355,1619.6878147661832,3.0315522341328976e-11,-0.6168239772777724,1,1,GSE145653-2,71644.0,7292.0,0.0833333333333333,0.4265
450,Cdk8,Cdk7,35.2601,0.0384405004049323,2631.3544396756406,0.674628946765468,-0.6168239772777724,0,0,GSE145653-2,71644.0,28308.0,0.0833333333333333,0.4265
449,Cdk8,Cdkl1,32.1023,-0.1281526240588411,5.228297718325458,,-0.6168239772777724,0,0,GSE145653-2,71644.0,44419.0,0.0833333333333333,0.4265
448,Cdk8,Cdk12,9.29919,0.2009760478600639,4354.865894383733,0.0031143386477245,-0.6168239772777724,1,0,GSE145653-2,71644.0,75445.0,0.0833333333333333,0.4265
447,Cdk8,Cdk6,34.3558,0.0699019672773544,838.1369650652796,0.619733357049558,-0.6168239772777724,0,0,GSE145653-2,71644.0,189523.0,0.0833333333333333,0.4265
446,Cdk8,Cdk19,77.4451,0.1518971267688243,505.0145761580852,0.3365810147274892,-0.6168239772777724,0,0,GSE145653-2,71644.0,144254.0,0.0833333333333333,0.4265
445,Cdk8,Cdkl3,18.0328,-0.128893027840464,207.31103170726368,0.620164976196763,-0.6168239772777724,0,0,GSE145653-2,71644.0,85563.0,0.0833333333333333,0.4265
444,Cdk8,Cdk15,23.908,0.8916512334670882,7.658646108843774,,-0.6168239772777724,0,0,GSE145653-2,71644.0,96087.0,0.0833333333333333,0.4265
443,Cdk8,Cdkl5,12.6042,-0.2283524760244145,309.0336729384192,0.2522048125960682,-0.6168239772777724,0,0,GSE145653-2,71644.0,222781.0,0.0833333333333333,0.4265
442,Cdk8,Cdk11b,16.8367,0.0233388325399899,3754.880224141884,0.7903714912182607,-0.6168239772777724,0,0,GSE145653-2,71644.0,25084.0,0.0833333333333333,0.4265
441,Cdk8,Cdkl4,33.0409,-0.0942893903765074,24.601926299065624,0.9117548677872764,-0.6168239772777724,0,0,GSE145653-2,71644.0,54263.0,0.0833333333333333,0.4265
440,Cdk8,Cdk20,32.659,0.9153874444052782,101.58701072270632,0.0024324074895604,-0.6168239772777724,1,1,GSE145653-2,71644.0,9459.0,0.0833333333333333,0.4265
439,Cdk8,Cdkl2,21.1268,0.3051464345322357,427.8071675703639,0.0533419868803907,-0.6168239772777724,0,0,GSE145653-2,71644.0,37809.0,0.0833333333333333,0.4265
438,Cdk8,Cdk14,24.0938,-1.385058284138006,62.47702648566544,0.0002782024755054,-0.6168239772777724,1,0,GSE145653-2,71644.0,616921.0,0.0833333333333333,0.4265
437,Cdk8,Cdk13,9.06684,0.0816928093645636,2938.835706383524,0.300323531261934,-0.6168239772777724,0,0,GSE145653-2,71644.0,94782.0,0.0833333333333333,0.4265
435,Cdk8,Cdk17,24.6654,-0.4446645586308949,1475.481597623234,2.192887823579667e-07,-0.6168239772777724,1,0,GSE145653-2,71644.0,106196.0,0.0833333333333333,0.4265
434,Cdk8,Cdk1,41.4141,-0.0175758457188742,4860.638592129806,0.8507442569070157,-0.6168239772777724,0,0,GSE145653-2,71644.0,17792.0,0.0833333333333333,0.4265
433,Cdk8,Cdk4,36.6337,0.2595091298230145,13548.39982456398,6.4702782834529e-07,-0.6168239772777724,1,0,GSE145653-2,71644.0,4386.0,0.0833333333333333,0.4265
454,Cdk8,Cdk2,34.9711,0.0558988418723465,2438.332678073916,0.5411515033444919,-0.6168239772777724,0,0,GSE145653-2,71644.0,7092.0,0.0833333333333333,0.4265
455,Cdk8,Cdk5,41.7808,0.0970971406692693,250.28451752733577,0.7012808930728003,-0.6168239772777724,0,0,GSE145653-2,71644.0,5289.0,0.0833333333333333,0.4265
436,Cdk8,Cdk16,25.2016,-0.0137733073268375,2704.869075179355,0.8941172693323179,-0.6168239772777724,0,0,GSE145653-2,71644.0,11926.0,0.0833333333333333,0.4265
456,Cdk8,Cdk10,33.6111,0.0289881371300007,329.75305547050044,0.9022505135070876,-0.6168239772777724,0,0,GSE145653-2,71644.0,7408.0,0.0833333333333333,0.4265
171,Csnk1a1,Vrk3,15.4525,0.1372206786963976,758.3280024855704,0.4750716366569975,-1.170657712780418,0,0,GSE145653-2,34787.0,29102.0,0.1818181818181818,0.6323
170,Csnk1a1,Csnk1g3,39.5089,-0.4081628931229621,1352.9626571472563,0.0020145050561759,-1.170657712780418,1,0,GSE145653-2,34787.0,93426.0,0.1818181818181818,0.6323
180,Csnk1a1,Cdc7,13.4752,0.265812389931001,1253.07643889935,0.0630235765851782,-1.170657712780418,0,0,GSE145653-2,34787.0,20110.0,0.1818181818181818,0.6323
179,Csnk1a1,Vrk2,18.4891,-0.1801301387994771,269.96849885983016,0.5750701446177258,-1.170657712780418,0,0,GSE145653-2,34787.0,122677.0,0.1818181818181818,0.6323
178,Csnk1a1,Ttbk1,8.94495,-0.9581096122780404,25.69950268747933,0.357574235547809,-1.170657712780418,0,0,GSE145653-2,34787.0,45227.0,0.1818181818181818,0.6323
177,Csnk1a1,Csnk1e,55.5288,-0.1128278549559106,1502.750995229099,0.432091517743065,-1.170657712780418,0,0,GSE145653-2,34787.0,37711.0,0.1818181818181818,0.6323
176,Csnk1a1,Csnk1d,55.1402,0.3144157926556356,4013.055767079655,0.0003370650463339,-1.170657712780418,1,0,GSE145653-2,34787.0,32340.0,0.1818181818181818,0.6323
172,Csnk1a1,Ttbk2,8.76524,0.6079998871510514,429.41833944510944,0.0055452120575073,-1.170657712780418,1,1,GSE145653-2,34787.0,117788.0,0.1818181818181818,0.6323
175,Csnk1a1,Csnk1g2,38.6878,-0.1036557281825241,3245.488964240613,0.3251682811305371,-1.170657712780418,0,0,GSE145653-2,34787.0,17911.0,0.1818181818181818,0.6323
173,Csnk1a1,Csnk1g1,36.4425,0.8958910193644413,1671.9269451915115,1.4463942617908934e-14,-1.170657712780418,1,1,GSE145653-2,34787.0,136091.0,0.1818181818181818,0.6323
174,Csnk1a1,Vrk1,23.4091,-0.279290136916506,2265.159771052788,0.0107804661630519,-1.170657712780418,1,0,GSE145653-2,34787.0,67198.0,0.1818181818181818,0.6323
186,Ctbp2,Ctbp1,78.6848,0.3370914827841231,2802.846656943372,5.023504827782302e-08,-0.6624997458971051,1,0,GSE145653-2,136791.0,27271.0,0.0,1.0
185,Ctbp2,Grhpr,26.2195,0.3669386582462866,1228.2852557646238,1.808194111692362e-05,-0.6624997458971051,1,0,GSE145653-2,136791.0,9339.0,0.0,1.0
184,Ctbp2,Phgdh,22.5141,0.2513514081622922,1037.2973940649638,0.0083840151904588,-0.6624997458971051,1,0,GSE145653-2,136791.0,26820.0,0.0,1.0
14,Etv5,Elf2,12.6476,-0.0705871470590036,1319.9564833200332,0.6331914320780759,-2.452313219945517,0,0,GSE145653-2,58410.0,87943.0,0.15,0.3567
2,Etv5,Elk3,15.8924,0.045330982881524,61.71587328997222,0.9434240849747711,-2.452313219945517,0,0,GSE145653-2,58410.0,63721.0,0.15,0.3567
15,Etv5,Elk4,16.5116,0.1596902247397171,331.8536979309925,0.5131642695137499,-2.452313219945517,0,0,GSE145653-2,58410.0,25005.0,0.15,0.3567
20,Etv5,Erf,12.7042,-0.1760968028339797,2610.643915465392,0.1239945322209957,-2.452313219945517,0,0,GSE145653-2,58410.0,8200.0,0.15,0.3567
19,Etv5,Ets2,20.2991,-0.0098634651237521,954.8424531803574,0.9623154853860204,-2.452313219945517,0,0,GSE145653-2,58410.0,19153.0,0.15,0.3567
18,Etv5,Elf4,10.3817,1.3178097553421937,280.46713851299126,4.2745180315951655e-11,-2.452313219945517,1,1,GSE145653-2,58410.0,52086.0,0.15,0.3567
17,Etv5,Etv4,51.2346,-0.0845178161531314,3148.7321362248194,0.5055738638842178,-2.452313219945517,0,0,GSE145653-2,58410.0,15629.0,0.15,0.3567
21,Etv5,Elk1,15.3846,-0.1418722563992502,780.3438544081042,0.3844047429894011,-2.452313219945517,0,0,GSE145653-2,58410.0,17213.0,0.15,0.3567
10,Etv5,Etv1,62.2642,-0.206993665954393,666.8276269268569,0.2108685365589582,-2.452313219945517,0,0,GSE145653-2,58410.0,91104.0,0.15,0.3567
3,Etv5,Spib,22.5352,-1.267597751183292,15.758129065522414,0.1769853310935391,-2.452313219945517,0,0,GSE145653-2,58410.0,6078.0,0.15,0.3567
11,Etv5,Spi1,23.1618,-0.908171838958348,14.644877638775345,0.3601673412650527,-2.452313219945517,0,0,GSE145653-2,58410.0,33366.0,0.15,0.3567
13,Etv5,Etv2,18.806,0.2717357343782728,17.034775882653342,0.7982176474323023,-2.452313219945517,0,0,GSE145653-2,58410.0,2236.0,0.15,0.3567
9,Etv5,Elf3,15.0895,0.7214446402330523,394.3122884834525,5.185529809119606e-05,-2.452313219945517,1,1,GSE145653-2,58410.0,4993.0,0.15,0.3567
8,Etv5,Ets1,21.281,-0.0229693349676191,71.25805818977379,0.9685448072175104,-2.452313219945517,0,0,GSE145653-2,58410.0,121599.0,0.15,0.3567
12,Etv5,Etv6,15.8763,0.1338211394024119,1410.5033412942737,0.3775667181848146,-2.452313219945517,0,0,GSE145653-2,58410.0,234458.0,0.15,0.3567
6,Etv5,Spic,19.8347,4.480516781374831,13.221721197784886,0.0014164413498739,-2.452313219945517,1,1,GSE145653-2,58410.0,10243.0,0.15,0.3567
16,Etv5,Erg,18.93,-0.981834453305246,10.812579180222258,0.401400312750756,-2.452313219945517,0,0,GSE145653-2,58410.0,227424.0,0.15,0.3567
5,Etv5,Etv3,13.2554,0.0080284858978051,699.2100639388337,0.9708225943260962,-2.452313219945517,0,0,GSE145653-2,58410.0,14749.0,0.15,0.3567
4,Etv5,Gabpa,18.9427,-0.0894011800860375,5156.230972669358,0.4113512727467991,-2.452313219945517,0,0,GSE145653-2,58410.0,28854.0,0.15,0.3567
7,Etv5,Elf1,11.6013,-0.2085397332031438,385.4452800708792,0.317235767061641,-2.452313219945517,0,0,GSE145653-2,58410.0,101300.0,0.15,0.3567
73,Fbxw7,Fbxw8,13.7124,0.5021984991517628,2531.561297660977,2.797452525964373e-13,-0.9893684479035386,1,1,GSE145653-2,163930.0,90499.0,0.3076923076923077,0.1888
72,Fbxw7,Fbxo16,13.7725,0.2242029590125931,100.80106953844133,0.4852732623114605,-0.9893684479035386,0,0,GSE145653-2,163930.0,57355.0,0.3076923076923077,0.1888
71,Fbxw7,Fbxo36,17.0213,0.2040332180855489,57.70475090956303,0.629582388207722,-0.9893684479035386,0,0,GSE145653-2,163930.0,60646.0,0.3076923076923077,0.1888
70,Fbxw7,Wdr54,18.8623,-0.3551240412573113,48.13181780524874,0.4336497551676671,-0.9893684479035386,0,0,GSE145653-2,163930.0,7037.0,0.3076923076923077,0.1888
74,Fbxw7,Fbxw9,18.9956,-0.0955286193309516,802.3415378001225,0.4299595560846437,-0.9893684479035386,0,0,GSE145653-2,163930.0,7069.0,0.3076923076923077,0.1888
80,Fbxw7,Wdr64,9.76059,-0.827391592241337,77.54409372469162,0.0114351858126552,-0.9893684479035386,1,0,GSE145653-2,163930.0,117141.0,0.3076923076923077,0.1888
77,Fbxw7,Fbxw17,12.8755,-0.1981260958480383,299.8723860633991,0.2924492805755576,-0.9893684479035386,0,0,GSE145653-2,163930.0,15916.0,0.3076923076923077,0.1888
78,Fbxw7,Fbxw11,24.5115,0.6851175599296933,3355.6108517605467,3.848404688986215e-26,-0.9893684479035386,1,1,GSE145653-2,163930.0,104092.0,0.3076923076923077,0.1888
79,Fbxw7,Efcab8,8.31444,0.7910296441237307,8.900926161252432,0.4502463389524964,-0.9893684479035386,0,0,GSE145653-2,163930.0,64820.0,0.3076923076923077,0.1888
81,Fbxw7,Wdr86,27.6316,-0.1076035664769302,194.53835491250948,0.6517577585985675,-0.9893684479035386,0,0,GSE145653-2,163930.0,18989.0,0.3076923076923077,0.1888
82,Fbxw7,Wdr95,13.9031,1.945137952158222,22.99618467224283,0.002739247655224,-0.9893684479035386,1,1,GSE145653-2,163930.0,83215.0,0.3076923076923077,0.1888
76,Fbxw7,Btrc,23.6364,0.6066403845144057,1528.1946731606397,1.1040260958916569e-12,-0.9893684479035386,1,1,GSE145653-2,163930.0,166279.0,0.3076923076923077,0.1888
75,Fbxw7,Traf7,17.0404,0.3748738585256566,3364.968719526937,1.6283592231133322e-08,-0.9893684479035386,1,0,GSE145653-2,163930.0,19376.0,0.3076923076923077,0.1888
231,Fgfr1,Epha7,16.0321,-2.6111390959663705,608.7234321246733,7.379887736320008e-76,-1.1105010218219626,1,0,GSE145653-2,62064.0,154368.0,0.2093023255813953,0.1012
217,Fgfr1,Mst1r,12.4819,-1.5251234581141249,4.225795451615557,,-1.1105010218219626,0,0,GSE145653-2,62064.0,13510.0,0.2093023255813953,0.1012
232,Fgfr1,Kit,20.7354,-0.6451874216656097,998.94333683697,0.013131854416777,-1.1105010218219626,1,0,GSE145653-2,62064.0,81806.0,0.2093023255813953,0.1012
233,Fgfr1,Epha8,16.7331,-1.047421314726214,37.90974881095527,0.0442995339492765,-1.1105010218219626,1,0,GSE145653-2,62064.0,27397.0,0.2093023255813953,0.1012
230,Fgfr1,Kdr,18.1413,2.585076727763134,52.442191457345054,5.6946824604870334e-08,-1.1105010218219626,1,1,GSE145653-2,62064.0,45631.0,0.2093023255813953,0.1012
229,Fgfr1,Egfr,13.1405,0.2330246929098346,203.4915950119669,0.3504338707517868,-1.1105010218219626,0,0,GSE145653-2,62064.0,165955.0,0.2093023255813953,0.1012
228,Fgfr1,Met,12.6904,0.3053811472145427,93.48766118141056,0.4049798205337767,-1.1105010218219626,0,0,GSE145653-2,62064.0,110180.0,0.2093023255813953,0.1012
227,Fgfr1,Erbb2,12.5796,0.074367158707617,308.64826367175635,0.7498853459953887,-1.1105010218219626,0,0,GSE145653-2,62064.0,25246.0,0.2093023255813953,0.1012
226,Fgfr1,Igf1r,14.4631,0.0592092308126444,580.574760401593,0.7270048430470223,-1.1105010218219626,0,0,GSE145653-2,62064.0,280841.0,0.2093023255813953,0.1012
225,Fgfr1,Ltk,16.4414,0.6788301767643367,8.161509962835225,0.5994920240840429,-1.1105010218219626,0,0,GSE145653-2,62064.0,9111.0,0.2093023255813953,0.1012
224,Fgfr1,Ephb2,16.4134,-0.1571289337425319,255.22137827184773,0.4998041290065926,-1.1105010218219626,0,0,GSE145653-2,62064.0,188449.0,0.2093023255813953,0.1012
223,Fgfr1,Axl,22.2973,0.8043210805899816,48.017884522613706,0.0905486092693771,-1.1105010218219626,0,0,GSE145653-2,62064.0,31432.0,0.2093023255813953,0.1012
211,Fgfr1,Ddr2,18.3841,2.279258598751744,226.53808390636945,4.262751097552893e-25,-1.1105010218219626,1,1,GSE145653-2,62064.0,138455.0,0.2093023255813953,0.1012
221,Fgfr1,Tyro3,21.3636,0.6905659391586326,2243.431476613595,1.1244765026727728e-20,-1.1105010218219626,1,1,GSE145653-2,62064.0,20371.0,0.2093023255813953,0.1012
220,Fgfr1,Ephb6,15.8777,0.1611631100457949,57.15254033316762,0.7532889212232454,-1.1105010218219626,0,0,GSE145653-2,62064.0,15027.0,0.2093023255813953,0.1012
219,Fgfr1,Fgfr4,55.8198,-1.5340903080767532,66.89321370130341,3.512218564707539e-05,-1.1105010218219626,1,0,GSE145653-2,62064.0,16119.0,0.2093023255813953,0.1012
218,Fgfr1,Mertk,18.9135,-0.2843321732824349,119.51071102172448,0.3731966913902518,-1.1105010218219626,0,0,GSE145653-2,62064.0,103938.0,0.2093023255813953,0.1012
216,Fgfr1,Alk,10.7958,1.002387008927769,5.236233140246493,,-1.1105010218219626,0,0,GSE145653-2,62064.0,735655.0,0.2093023255813953,0.1012
222,Fgfr1,Fgfr2,70.119,0.6783141630037153,820.5406937766727,2.128556854737962e-09,-1.1105010218219626,1,1,GSE145653-2,62064.0,2960898.0,0.2093023255813953,0.1012
212,Fgfr1,Ntrk1,22.1527,-0.7143359138699277,44.32383333689263,0.1454380524461865,-1.1105010218219626,0,0,GSE145653-2,62064.0,16918.0,0.2093023255813953,0.1012
214,Fgfr1,Pdgfrb,19.583,-0.2636018645624013,60.986029586183406,0.5862578885385205,-1.1105010218219626,0,0,GSE145653-2,62064.0,39911.0,0.2093023255813953,0.1012
210,Fgfr1,Epha2,16.479,-0.1202292035378932,5967.952324361128,0.5987908027491715,-1.1105010218219626,0,0,GSE145653-2,62064.0,28144.0,0.2093023255813953,0.1012
209,Fgfr1,Ddr1,16.7947,1.063249143701964,1070.247131596161,1.2855742522346219e-27,-1.1105010218219626,1,1,GSE145653-2,62064.0,23054.0,0.2093023255813953,0.1012
208,Fgfr1,Tek,17.0971,0.8034483707149033,303.79625025743826,3.583372253101292e-06,-1.1105010218219626,1,1,GSE145653-2,62064.0,135687.0,0.2093023255813953,0.1012
207,Fgfr1,Flt1,17.1793,0.8663229090357871,43.331709048064326,0.0828285075756577,-1.1105010218219626,0,0,GSE145653-2,62064.0,164407.0,0.2093023255813953,0.1012
206,Fgfr1,Insr,13.2653,-0.8563630479752932,531.1520285308559,1.702025045609653e-10,-1.1105010218219626,1,0,GSE145653-2,62064.0,157556.0,0.2093023255813953,0.1012
205,Fgfr1,Epha1,15.5578,-1.1232676941972766,175.4390163206768,3.583372253101292e-06,-1.1105010218219626,1,0,GSE145653-2,62064.0,14781.0,0.2093023255813953,0.1012
204,Fgfr1,Ephb3,16.3142,0.2494056070648127,431.6663190016379,0.1329044722218602,-1.1105010218219626,0,0,GSE145653-2,62064.0,18550.0,0.2093023255813953,0.1012
